date,sentiment,fg_value,total_trades,total_pnl,avg_pnl,win_rate,avg_leverage,long_ratio,unique_traders,liquidations,rolling_pnl,rolling_win_rate
2024-02-28,Extreme Greed,82.0,35,162.7266,4.649331428571428,0.7142857142857143,15.685714285714285,0.9714285714285714,31,1,32.74105999999999,0.5093643019576476
2024-02-29,Extreme Greed,80.0,33,96.78380000000001,2.9328424242424247,0.6363636363636364,15.484848484848484,0.7272727272727273,26,2,36.075259999999986,0.5167833197214929
2024-03-01,Extreme Greed,80.0,33,371.4973,11.257493939393939,0.6060606060606061,14.909090909090908,0.8181818181818182,27,1,51.78196999999999,0.5273079205686745
2024-03-02,Extreme Greed,80.0,26,-40.192400000000006,-1.5458615384615386,0.5384615384615384,16.0,0.7307692307692307,25,1,45.54613666666666,0.5291276062593279
2024-03-03,Extreme Greed,83.0,43,52.7647,1.2270860465116278,0.6046511627906976,14.348837209302326,0.7674418604651163,36,0,39.87840333333332,0.5321655279019006
2024-03-04,Extreme Greed,82.0,29,43.693799999999996,1.5066827586206895,0.3793103448275862,15.03448275862069,0.8275862068965517,27,2,39.50708333333332,0.5303647616183758
2024-03-05,Extreme Greed,90.0,43,237.005,5.511744186046512,0.627906976744186,14.093023255813954,0.813953488372093,34,2,47.08712333333332,0.5379616608431821
2024-03-06,Extreme Greed,75.0,24,241.9341,10.0805875,0.4583333333333333,14.791666666666666,0.8333333333333334,20,1,55.424023333333324,0.5396591917073795
2024-03-07,Extreme Greed,82.0,48,86.9812,1.8121083333333334,0.6458333333333334,15.770833333333334,0.8958333333333334,35,1,59.883616666666654,0.5445203028184906
2024-03-08,Extreme Greed,81.0,37,138.0922,3.7322216216216213,0.6216216216216216,17.513513513513512,0.8108108108108109,29,1,65.27914,0.5496854679836558
2024-03-09,Extreme Greed,84.0,35,-49.7185,-1.4205285714285714,0.4857142857142857,14.342857142857143,0.8,29,2,64.45307333333332,0.5522395805377683
2024-03-10,Extreme Greed,79.0,38,-15.021800000000002,-0.39531052631578956,0.42105263157894735,16.657894736842106,0.7631578947368421,31,0,64.89512999999998,0.5478536156254877
2024-03-11,Extreme Greed,82.0,34,14.7344,0.433364705882353,0.5588235294117647,14.676470588235293,0.7647058823529411,30,1,60.375086666666654,0.5449756902617938
2024-03-12,Extreme Greed,81.0,31,101.70770000000002,3.2808935483870973,0.6451612903225806,14.806451612903226,0.7419354838709677,25,1,65.86577333333332,0.5489810666058798
2024-03-13,Extreme Greed,81.0,34,256.8885,7.5555441176470595,0.7352941176470589,17.323529411764707,0.8823529411764706,29,0,72.64276999999998,0.5559908705274486
2024-03-14,Extreme Greed,88.0,38,49.706900000000005,1.3080763157894737,0.6842105263157895,14.105263157894736,0.8421052631578947,31,2,71.36414999999998,0.5558812214046415
2024-03-15,Extreme Greed,83.0,34,-90.12389999999999,-2.6507029411764704,0.38235294117647056,14.823529411764707,0.6764705882352942,27,2,68.23334666666666,0.554805181232475
2024-03-16,Extreme Greed,81.0,42,153.7431,3.6605499999999997,0.5476190476190477,15.238095238095237,0.7857142857142857,33,1,72.25325,0.5568975333248272
2024-03-17,Extreme Greed,79.0,42,-20.4913,-0.48788809523809523,0.5952380952380952,16.095238095238095,0.7857142857142857,32,3,71.71471999999999,0.5579353843626781
2024-03-18,Extreme Greed,77.0,32,-21.732,-0.679125,0.53125,13.875,0.78125,24,2,69.86575666666666,0.5544315964838903
2024-03-19,Extreme Greed,79.0,44,182.8432,4.155527272727273,0.5909090909090909,14.795454545454545,0.8409090909090909,31,0,73.32134333333332,0.5539531275843687
2024-03-20,Greed,74.0,32,40.7793,1.274353125,0.4375,10.4375,0.6875,26,3,75.07796,0.5527957201769613
2024-03-21,Extreme Greed,78.0,36,-56.11399999999999,-1.558722222222222,0.5,15.38888888888889,0.7777777777777778,29,1,74.39508333333333,0.5563671487483899
2024-03-22,Extreme Greed,75.0,37,213.60649999999998,5.7731486486486485,0.5135135135135135,15.378378378378379,0.7297297297297297,31,3,82.94229333333332,0.5509352462576639
2024-03-23,Greed,73.0,29,17.9607,0.6193344827586207,0.5517241379310345,12.0,0.7241379310344828,25,0,82.61871,0.5526593841886983
2024-03-24,Greed,74.0,34,-202.7483,-5.963185294117647,0.5588235294117647,11.058823529411764,0.6470588235294118,28,3,75.22701666666666,0.5505661144483697
2024-03-25,Extreme Greed,75.0,27,50.869600000000005,1.8840592592592595,0.2222222222222222,14.666666666666666,0.5925925925925926,21,1,73.28964333333332,0.5418444895977127
2024-03-26,Extreme Greed,81.0,33,74.23549999999999,2.2495606060606055,0.42424242424242425,14.090909090909092,0.6666666666666666,27,2,77.45352,0.5406705884238115
2024-03-27,Extreme Greed,83.0,32,39.100899999999996,1.2219031249999999,0.5,13.75,0.75,29,1,78.27017,0.540165537918761
2024-03-28,Extreme Greed,80.0,21,-19.7775,-0.9417857142857142,0.38095238095238093,14.714285714285714,0.7142857142857143,20,2,70.39117666666665,0.5366477344009576
2024-03-29,Extreme Greed,79.0,32,-17.805699999999998,-0.5564281249999999,0.59375,15.03125,0.8125,30,1,64.37343333333332,0.5326298772581003
2024-03-30,Extreme Greed,75.0,38,94.84660000000001,2.495963157894737,0.42105263157894735,16.68421052631579,0.8421052631578947,29,2,64.30886,0.5254528437652773
2024-03-31,Extreme Greed,75.0,26,36.427299999999995,1.40105,0.6923076923076923,15.807692307692308,0.7692307692307693,25,1,53.139859999999985,0.5283277466401802
2024-04-01,Extreme Greed,79.0,35,-41.7885,-1.193957142857143,0.5142857142857142,14.771428571428572,0.8285714285714286,29,1,53.086656666666656,0.5275218858343195
2024-04-02,Extreme Greed,79.0,43,-80.8349,-1.8798813953488374,0.4186046511627907,14.883720930232558,0.7674418604651163,35,2,48.63333666666665,0.5213203354467226
2024-04-03,Greed,71.0,39,-82.74839999999999,-2.121753846153846,0.38461538461538464,11.512820512820513,0.6410256410256411,33,2,44.41859666666666,0.5214971701063158
2024-04-04,Greed,70.0,34,-3.5004999999999993,-0.10295588235294116,0.47058823529411764,10.647058823529411,0.5294117647058824,26,0,36.401746666666654,0.5162532120579802
2024-04-05,Extreme Greed,79.0,30,134.325,4.4775,0.6666666666666666,15.733333333333333,0.7666666666666667,23,0,32.81477666666665,0.5231976565024247
2024-04-06,Extreme Greed,75.0,41,117.0522,2.854931707317073,0.6097560975609756,13.658536585365853,0.6829268292682927,35,0,33.81714333333332,0.5219950819766794
2024-04-07,Extreme Greed,78.0,28,5.527299999999997,0.19740357142857132,0.5714285714285714,14.464285714285714,0.7142857142857143,22,1,29.39831333333332,0.5203219803035777
2024-04-08,Extreme Greed,76.0,41,-9.975900000000006,-0.2433146341463416,0.6097560975609756,14.585365853658537,0.7073170731707317,36,2,30.723066666666657,0.5244567073651341
2024-04-09,Extreme Greed,80.0,34,54.3012,1.5970941176470588,0.5882352941176471,14.0,0.7058823529411765,29,2,33.03383333333332,0.5300294627830907
2024-04-10,Extreme Greed,78.0,42,-26.750999999999998,-0.6369285714285714,0.5238095238095238,17.023809523809526,0.7619047619047619,36,1,31.650986666666657,0.528862329263016
2024-04-11,Extreme Greed,76.0,38,122.937,3.2351842105263158,0.631578947368421,14.342105263157896,0.7631578947368421,27,1,32.35862999999999,0.5284095844978773
2024-04-12,Extreme Greed,79.0,30,17.699699999999996,0.5899899999999999,0.5333333333333333,16.933333333333334,0.7333333333333333,24,0,24.38566999999999,0.5216775583540865
2024-04-13,Greed,72.0,28,608.361,21.72717857142857,0.5357142857142857,12.178571428571429,0.6785714285714286,23,0,43.00747333333332,0.5167276836673698
2024-04-14,Greed,72.0,36,172.3061,4.786280555555555,0.6111111111111112,10.88888888888889,0.6666666666666666,31,2,51.75513999999999,0.5243529559985244
2024-04-15,Greed,74.0,25,-30.586400000000005,-1.223456,0.4,11.12,0.52,22,1,45.61082333333332,0.5194323210778895
2024-04-16,Greed,65.0,29,46.4721,1.6024862068965517,0.5862068965517241,11.655172413793103,0.7241379310344828,24,1,47.84293666666666,0.5191312811216772
2024-04-17,Greed,67.0,39,62.2489,1.596125641025641,0.4358974358974359,12.461538461538462,0.717948717948718,30,2,50.642299999999985,0.5159528623182583
2024-04-18,Greed,57.0,32,47.6992,1.4906,0.5,9.90625,0.5625,30,0,46.13749999999998,0.5129225592879553
2024-04-19,Greed,66.0,29,24.637700000000002,0.8495758620689656,0.5517241379310345,9.827586206896552,0.7241379310344828,24,0,45.59944666666665,0.516730030552323
2024-04-20,Greed,66.0,32,-59.78649999999999,-1.8683281249999997,0.53125,10.71875,0.625,27,1,45.47702999999999,0.5177716972189897
2024-04-21,Greed,72.0,37,13.039499999999997,0.35241891891891886,0.3783783783783784,11.54054054054054,0.7027027027027027,27,3,38.791463333333326,0.5132671927144853
2024-04-22,Greed,73.0,41,29.973399999999998,0.7310585365853658,0.4878048780487805,11.268292682926829,0.7560975609756098,33,3,39.191886666666655,0.5111365507184101
2024-04-23,Greed,71.0,34,-493.3326,-14.509782352941176,0.4117647058823529,11.647058823529411,0.7647058823529411,28,3,29.505743333333324,0.5062345899340964
2024-04-24,Greed,72.0,34,10.069000000000003,0.2961470588235295,0.47058823529411764,9.294117647058824,0.7647058823529411,28,1,28.14572333333332,0.5145134570364929
2024-04-25,Greed,72.0,41,-123.31589999999998,-3.0077048780487803,0.5609756097560976,11.829268292682928,0.5365853658536586,31,0,21.560676666666655,0.5190712298869486
2024-04-26,Greed,70.0,35,125.36840000000002,3.5819542857142865,0.5428571428571428,10.0,0.5142857142857142,26,1,24.436259999999994,0.5204998013155201
2024-04-27,Greed,67.0,42,2.6643999999999983,0.0634380952380952,0.47619047619047616,12.619047619047619,0.6190476190476191,34,0,25.184323333333325,0.5236744044901234
2024-04-28,Greed,65.0,30,-222.1123,-7.403743333333334,0.4666666666666667,10.833333333333334,0.7333333333333333,25,3,18.374103333333323,0.5194382933790123
2024-04-29,Greed,67.0,33,-23.831,-0.7221515151515151,0.45454545454545453,11.242424242424242,0.696969696969697,28,0,14.418183333333323,0.520554720811229
2024-04-30,Greed,67.0,32,-25.247,-0.78896875,0.375,10.40625,0.71875,27,1,12.362373333333323,0.509977797734306
2024-05-01,Neutral,54.0,27,-0.1746999999999993,-0.006470370370370344,0.3333333333333333,7.814814814814815,0.6666666666666666,23,0,13.749499999999989,0.50394605170256
2024-05-02,Fear,43.0,32,608.4424,19.013825,0.46875,5.34375,0.53125,25,0,36.72540999999999,0.5056175633304669
2024-05-03,Neutral,48.0,32,-28.572000000000003,-0.8928750000000001,0.46875,8.625,0.59375,24,1,38.53128999999999,0.5084220505099541
2024-05-04,Greed,67.0,35,11.7729,0.3363685714285714,0.5714285714285714,11.971428571428572,0.5714285714285714,28,2,39.04040333333332,0.5117833950477693
2024-05-05,Greed,69.0,40,498.8744,12.47186,0.525,9.925,0.625,30,2,51.19204999999999,0.5070611728255471
2024-05-06,Greed,71.0,34,85.62480000000001,2.5183764705882354,0.5882352941176471,12.235294117647058,0.7352941176470589,25,1,50.144469999999984,0.5063438127107694
2024-05-07,Greed,68.0,29,17.5772,0.6061103448275863,0.41379310344827586,11.03448275862069,0.6206896551724138,25,2,50.546133333333316,0.5010892971114262
2024-05-08,Greed,64.0,33,86.78199999999998,2.629757575757575,0.2727272727272727,12.515151515151516,0.6363636363636364,28,3,53.771396666666654,0.4898550029503028
2024-05-09,Greed,55.0,38,182.2205,4.795276315789473,0.631578947368421,12.210526315789474,0.5789473684210527,29,1,58.03537333333332,0.4912997913919953
2024-05-10,Greed,66.0,38,55.3164,1.4556947368421054,0.6578947368421053,11.078947368421053,0.7368421052631579,30,2,60.77095333333332,0.4957692984930813
2024-05-11,Neutral,53.0,23,114.95219999999999,4.997921739130434,0.5652173913043478,7.521739130434782,0.5652173913043478,21,0,60.50479333333332,0.4935572466242789
2024-05-12,Greed,56.0,32,-71.6346,-2.23858125,0.25,11.5625,0.6875,26,4,57.52698333333332,0.48411280217983443
2024-05-13,Greed,57.0,31,-77.3329,-2.4946096774193545,0.41935483870967744,10.483870967741936,0.6774193548387096,22,2,34.67051999999999,0.4802341539463475
2024-05-14,Greed,66.0,23,118.15400000000001,5.137130434782609,0.6086956521739131,13.173913043478262,0.5217391304347826,20,1,32.86544999999999,0.4801536386484409
2024-05-15,Greed,64.0,42,-49.17,-1.1707142857142858,0.4523809523809524,11.523809523809524,0.6904761904761905,33,1,32.245996666666656,0.4818996703944726
2024-05-16,Greed,70.0,26,154.5266,5.943330769230769,0.6538461538461539,12.307692307692308,0.8461538461538461,22,1,35.84781333333332,0.4841543123042869
2024-05-17,Greed,74.0,39,142.0469,3.642228205128205,0.5897435897435898,10.76923076923077,0.6923076923076923,28,1,38.507746666666655,0.48928251743249207
2024-05-18,Greed,73.0,38,-63.3191,-1.6662921052631579,0.47368421052631576,10.605263157894736,0.631578947368421,29,0,34.80713666666666,0.4884053244500359
2024-05-19,Greed,72.0,34,28.972500000000004,0.8521323529411766,0.5294117647058824,12.823529411764707,0.7058823529411765,30,2,34.951629999999994,0.4876615786758642
2024-05-20,Greed,70.0,24,42.4089,1.7670375,0.5416666666666666,12.083333333333334,0.5416666666666666,19,1,38.358143333333324,0.4880088008980864
2024-05-21,Extreme Greed,76.0,37,118.8204,3.211362162162162,0.6486486486486487,13.621621621621621,0.7297297297297297,32,1,41.88417333333333,0.49701780990709543
2024-05-22,Extreme Greed,76.0,40,-10.034100000000006,-0.25085250000000014,0.6,14.775,0.775,31,1,40.550589999999985,0.5007576473054693
2024-05-23,Extreme Greed,76.0,24,-6.354500000000001,-0.26477083333333334,0.5,16.25,0.8333333333333334,19,0,56.78319333333332,0.5036988237760577
2024-05-24,Greed,74.0,37,-151.76919999999998,-4.10187027027027,0.5135135135135135,13.54054054054054,0.7027027027027027,30,2,51.388586666666654,0.5051296663833709
2024-05-25,Extreme Greed,76.0,36,-58.565400000000004,-1.6268166666666668,0.5555555555555556,15.472222222222221,0.75,27,3,53.54693666666665,0.5049489979100195
2024-05-26,Extreme Greed,75.0,49,342.5863,6.991557142857142,0.5306122448979592,15.36734693877551,0.7346938775510204,34,3,60.78753333333332,0.5045408346447133
2024-05-27,Greed,74.0,43,25.481699999999996,0.5925976744186046,0.6046511627906976,10.930232558139535,0.7209302325581395,35,0,61.54810999999999,0.5088228575313873
2024-05-28,Greed,72.0,24,-12.607700000000003,-0.5253208333333335,0.4583333333333333,12.916666666666666,0.7083333333333334,20,2,68.53159666666666,0.5085450797536096
2024-05-29,Greed,72.0,32,58.408300000000004,1.8252593750000001,0.46875,12.21875,0.6875,24,2,71.27290666666666,0.5090185646020945
2024-05-30,Greed,73.0,37,121.0126,3.270610810810811,0.43243243243243246,12.81081081081081,0.6756756756756757,31,2,76.14822666666666,0.5109329790165089
2024-05-31,Greed,73.0,43,-61.52069999999999,-1.430713953488372,0.5581395348837209,12.604651162790697,0.7906976744186046,32,1,74.10336,0.5184265190681885
2024-06-01,Greed,72.0,29,392.09420000000006,13.520489655172415,0.4482758620689655,12.89655172413793,0.4827586206896552,25,2,66.89175333333333,0.5177440478038207
2024-06-02,Greed,73.0,38,96.5465,2.5406973684210525,0.5526315789473685,9.552631578947368,0.6842105263157895,34,0,71.06237,0.5205401004353996
2024-06-03,Greed,73.0,42,102.3592,2.4371238095238095,0.5714285714285714,13.071428571428571,0.6190476190476191,35,0,74.08191333333333,0.5205401004353996
2024-06-04,Greed,73.0,32,-44.61670000000001,-1.3942718750000003,0.53125,11.0,0.53125,25,1,55.96554333333332,0.5207484337687329
2024-06-05,Extreme Greed,75.0,34,58.5779,1.722879411764706,0.5588235294117647,14.647058823529411,0.7352941176470589,23,0,55.063979999999994,0.5197680416118702
2024-06-06,Extreme Greed,78.0,37,24.782400000000003,0.6697945945945947,0.4594594594594595,14.513513513513514,0.7837837837837838,29,1,55.304153333333325,0.5212902534789097
2024-06-07,Extreme Greed,77.0,37,178.9013,4.83517027027027,0.5135135135135135,14.45945945945946,0.8108108108108109,32,0,58.374796666666654,0.5293164615051177
2024-06-08,Greed,72.0,39,36.52550000000001,0.9365512820512822,0.28205128205128205,11.64102564102564,0.6666666666666666,33,3,53.51829666666665,0.5176655393278796
2024-06-09,Extreme Greed,75.0,31,149.361,4.818096774193548,0.6129032258064516,12.32258064516129,0.7096774193548387,25,1,56.653116666666655,0.516165822293358
2024-06-10,Greed,72.0,30,39.5969,1.3198966666666665,0.5333333333333333,12.966666666666667,0.6333333333333333,24,0,54.141273333333324,0.5151030203609908
2024-06-11,Greed,74.0,31,-45.134699999999995,-1.455958064516129,0.3225806451612903,12.064516129032258,0.6774193548387096,29,1,55.02460333333332,0.5175223751997005
2024-06-12,Greed,72.0,19,27.526300000000003,1.4487526315789474,0.5263157894736842,14.526315789473685,0.5263157894736842,18,0,58.51990999999999,0.5210877402251674
2024-06-13,Greed,70.0,29,-35.67059999999999,-1.2300206896551722,0.4482758620689655,13.172413793103448,0.6551724137931034,23,5,53.392423333333326,0.5157404138883358
2024-06-14,Greed,74.0,32,42.2391,1.319971875,0.46875,11.1875,0.65625,28,1,56.43939333333332,0.5162860488089707
2024-06-15,Greed,74.0,32,-79.5587,-2.486209375,0.375,10.46875,0.5,28,3,48.636549999999986,0.5069911770140989
2024-06-16,Greed,71.0,30,-60.13650000000001,-2.0045500000000005,0.4666666666666667,11.5,0.5,25,1,41.89710333333332,0.5028886129115347
2024-06-17,Greed,71.0,31,12.973100000000006,0.4184870967741937,0.3870967741935484,11.35483870967742,0.6774193548387096,27,2,44.44017666666666,0.5000023650337758
2024-06-18,Greed,74.0,40,86.4545,2.1613625,0.6,10.95,0.65,33,0,46.35624333333332,0.5023553062102465
2024-06-19,Greed,64.0,37,243.99869999999999,6.594559459459459,0.5945945945945946,11.54054054054054,0.6756756756756757,29,1,53.07590333333333,0.5041195704745107
2024-06-20,Greed,60.0,38,-50.16629999999999,-1.320165789473684,0.42105263157894735,11.921052631578947,0.631578947368421,32,1,47.44301333333332,0.49653303657218734
2024-06-21,Greed,63.0,39,114.45580000000001,2.934764102564103,0.5384615384615384,13.256410256410257,0.5897435897435898,31,2,51.592676666666655,0.4944817545209053
2024-06-22,Neutral,53.0,32,-23.142100000000003,-0.7231906250000001,0.4375,7.9375,0.59375,25,3,51.033089999999994,0.49239842118757193
2024-06-23,Greed,55.0,32,30.842399999999998,0.9638249999999999,0.4375,13.15625,0.625,25,0,57.120143333333324,0.48986463740378816
2024-06-24,Neutral,51.0,37,-4.9496,-0.13377297297297297,0.35135135135135137,9.0,0.5405405405405406,30,3,58.90733666666665,0.4830578305969813
2024-06-25,Fear,30.0,27,-151.93269999999998,-5.627137037037037,0.4074074074074074,5.222222222222222,0.48148148148148145,25,2,42.42336999999999,0.4789510026806296
2024-06-26,Neutral,46.0,41,107.37629999999999,2.6189341463414633,0.5609756097560976,9.21951219512195,0.6341463414634146,34,0,45.15318999999999,0.4774951509128096
2024-06-27,Fear,40.0,37,22.412599999999998,0.6057459459459459,0.35135135135135137,5.1891891891891895,0.5135135135135135,26,1,46.32053333333332,0.47392908484674356
